time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1686154902539500800,729.8955007324219,0.3024785816669464,1.1560276746749878,6,4.288000106811523,3.703969717025757,181.0098114013672,334,11.0329703,49.5307585
1686154903541172700,730.8971728515625,0.23927120864391327,1.1646888256072998,6,4.288000106811523,4.70163106918335,182.02471923828125,335,11.0329677,49.5307172
1686154904546298600,731.9022985839844,0.20105808973312378,1.1510430574417114,6,4.210000038146973,5.322035789489746,184.23348999023438,334,11.032964,49.5306649
1686154905555629000,732.9116291503906,0.1851239651441574,1.1510430574417114,6,4.131999969482422,5.778338432312012,185.30426025390625,335,11.032957,49.5306146
1686154906549366300,733.9053662109375,0.1325567215681076,1.1423659324645996,6,4.054999828338623,6.433912754058838,186.45248413085938,336,11.032948,49.5305559
1686154907540010200,734.8960102539063,0.1265409141778946,1.1423659324645996,6,3.9769999980926514,6.904581546783447,185.2819061279297,337,11.0329369,49.530491
1686154908538793500,735.8947934570313,0.11457662284374237,1.1423659324645996,6,3.9639999866485596,7.549470901489258,186.36361694335938,337,11.0329264,49.5304192
1686154909540102700,736.8961025390626,0.10537939518690109,1.1423659324645996,6,3.9000000953674316,8.23928451538086,187.39813232421875,337,11.0329102,49.5303402
1686154910541200000,737.8971999511718,0.10093319416046143,1.1473883390426636,6,3.9000000953674316,8.754415512084961,187.3016815185547,338,11.0328937,49.5302566
1686154911537771300,738.8937712402344,0.09281223267316818,1.1560276746749878,6,3.9639999866485596,9.464792251586914,188.39390563964844,338,11.0328771,49.5301666
1686154912538046200,739.8940461425781,0.08912300318479538,1.1423659324645996,4,3.9639999866485596,9.954103469848633,187.28245544433594,339,11.0328575,49.5300722
1686154913541746000,740.8977458496094,0.0860523208975792,1.1423659324645996,4,3.9769999980926514,10.391888618469238,187.203125,339,11.0328393,49.5299727
1686154914541032000,741.8970319824218,0.08225371688604355,1.1423659324645996,4,3.9769999980926514,10.842545509338379,186.20545959472656,340,11.0328226,49.5298704
1686154915545015800,742.9010158691407,0.07779891788959503,1.1423659324645996,4,3.9769999980926514,11.400654792785645,186.2262725830078,341,11.0328063,49.5297651
1686154916543410200,743.89941015625,0.07551660388708115,1.1423659324645996,4,3.9000000953674316,11.853922843933105,187.17059326171875,341,11.0327895,49.5296568
1686154917540097000,744.8960969238282,0.07260119915008545,1.1473883390426636,4,3.9000000953674316,12.344748497009277,189.1622314453125,341,11.0327656,49.529546
1686154918540279000,745.8962790527344,0.07023438066244125,1.1423659324645996,4,3.9000000953674316,12.784904479980469,190.1920623779297,341,11.0327376,49.5294326
1686154919539809800,746.8958098144532,0.06823465973138809,1.1473883390426636,4,3.9000000953674316,13.25160026550293,192.11663818359375,341,11.0327002,49.5293147
1686154920538153700,747.8941538085937,0.06579288095235825,1.1473883390426636,6,3.9000000953674316,13.727209091186523,194.076171875,341,11.0326539,49.5291933
1686154921538280200,748.8942802734375,0.06524385511875153,1.1473883390426636,4,3.9000000953674316,13.971982955932617,195.04000854492188,341,11.0325986,49.5290719
1686154922550405400,749.9064052734375,0.06431198120117188,1.1423659324645996,4,3.9000000953674316,14.177019119262695,196.03042602539062,342,11.0325416,49.528952
1686154923547227400,750.9032272949219,0.06582052260637283,1.174776554107666,4,3.9000000953674316,14.18392562866211,196.03158569335938,342,11.0324809,49.5288322
1686154924550041900,751.9060417480468,0.06495146453380585,1.1423659324645996,4,3.9000000953674316,14.183777809143066,196.87742614746094,341,11.0324234,49.5287128
1686154925541491700,752.8974916992188,0.06541402637958527,1.1473883390426636,4,3.9000000953674316,14.128928184509277,197.81146240234375,341,11.0323671,49.5285972
1686154926541048600,753.8970485839844,0.06727363169193268,1.2149074077606201,4,3.9000000953674316,14.071516990661621,197.96092224121094,341,11.0323055,49.5284808
1686154927553427500,754.9094274902344,0.06505154073238373,1.1473883390426636,4,3.9000000953674316,14.115609169006348,198.05357360839844,341,11.0322406,49.5283621
1686154928541950000,755.8979499511719,0.0654548928141594,1.1473883390426636,6,3.9000000953674316,14.083882331848145,198.00856018066406,341,11.0321781,49.5282452
1686154929544045000,756.9000451660156,0.06580850481987,1.1766053438186646,6,3.9000000953674316,14.102863311767578,198.05288696289062,341,11.0321162,49.5281287
1686154930548102400,757.9041022949219,0.06597800552845001,1.1903780698776245,6,3.9000000953674316,14.187996864318848,198.09877014160156,341,11.0320528,49.5280102
1686154931549239300,758.9052392578125,0.0639050304889679,1.1473883390426636,6,3.9000000953674316,14.31080150604248,198.10772705078125,340,11.0319879,49.5278891
1686154932541904000,759.8979038085937,0.06419575959444046,1.1473883390426636,6,3.9000000953674316,14.322151184082031,198.044189453125,340,11.0319246,49.5277696
1686154933542694700,760.8986945800781,0.06413042545318604,1.1473883390426636,6,3.9000000953674316,14.310688018798828,197.171630859375,341,11.0318619,49.5276484
1686154934542147600,761.8981477050781,0.06696800142526627,1.2382245063781738,6,3.9000000953674316,14.245287895202637,196.14932250976562,340,11.0318039,49.5275259
1686154935542024400,762.8980244140625,0.06462103128433228,1.1473883390426636,6,3.9000000953674316,14.210535049438477,194.22784423828125,340,11.0317514,49.5274017
1686154936543096300,763.8990964355469,0.06576163321733475,1.1423659324645996,4,3.9000000953674316,14.055808067321777,192.1168212890625,340,11.0317057,49.5272776
1686154937544524300,764.9005241699218,0.0655723586678505,1.1423659324645996,4,3.9000000953674316,14.039958953857422,191.07533264160156,340,11.031665,49.5271527
1686154938544786000,765.9007858886719,0.06622761487960815,1.1423659324645996,4,3.9000000953674316,13.951478958129883,190.02304077148438,340,11.0316271,49.5270283
1686154939543709000,766.899708984375,0.07170259207487106,1.3774250745773315,4,3.9000000953674316,13.865519523620605,188.08030700683594,340,11.0315943,49.5269049
1686154940544478200,767.9004782714844,0.06585453450679779,1.1560276746749878,4,3.9000000953674316,13.957469940185547,188.03570556640625,339,11.0315697,49.5267794
1686154941539967000,768.8959670410156,0.06680075824260712,1.1473883390426636,4,3.9000000953674316,13.852609634399414,186.01443481445312,339,11.0315474,49.5266544
1686154942541872000,769.8978720703125,0.06705820560455322,1.1423659324645996,4,3.9000000953674316,13.781752586364746,184.99436950683594,339,11.0315307,49.5265293
1686154943544599000,770.9005991210937,0.06725975126028061,1.1524755954742432,4,3.9000000953674316,13.765815734863281,183.00619506835938,339,11.0315192,49.5264019
1686154944544843800,771.90084375,0.06713324785232544,1.1423659324645996,4,3.9000000953674316,13.739095687866211,181.00025939941406,339,11.031513,49.5262771
1686154945540868400,772.8968684082031,0.06765217334032059,1.1423659324645996,4,3.9000000953674316,13.66871452331543,179.00523376464844,339,11.0315143,49.5261558
1686154946546755600,773.9027556152344,0.0682823583483696,1.1423659324645996,3,3.9000000953674316,13.571649551391602,177.0275421142578,338,11.0315267,49.5260347
1686154947543547600,774.8995476074218,0.06788412481546402,1.1423659324645996,4,3.9000000953674316,13.582643508911133,176.01220703125,339,11.0315392,49.5259121
1686154948548717300,775.9047172851563,0.0699375793337822,1.174776554107666,4,3.9000000953674316,13.491096496582031,174.09906005859375,338,11.0315583,49.5257879
1686154949545284600,776.9012846679688,0.06968572735786438,1.1473883390426636,4,3.9000000953674316,13.376850128173828,173.10052490234375,338,11.0315828,49.5256653
1686154950543529200,777.899529296875,0.07034370303153992,1.1423659324645996,4,3.9000000953674316,13.246047973632812,172.12344360351562,338,11.0316088,49.5255446
1686154951536934100,778.8929340820313,0.0699603408575058,1.1423659324645996,4,3.9000000953674316,13.225438117980957,170.1385498046875,338,11.0316417,49.5254299
1686154952536676000,779.8926760253906,0.08592285960912704,1.3641847372055054,4,3.9000000953674316,13.240410804748535,169.10325622558594,338,11.0316735,49.5253137
1686154953547069700,780.9030695800782,0.0412343367934227,0.5882176756858826,4,3.9000000953674316,13.20191764831543,167.06301879882812,340,11.0317096,49.5251976
1686154954546551800,781.9025517578125,0.041057925671339035,0.5940538644790649,4,3.9000000953674316,13.218216896057129,166.03567504882812,340,11.0317523,49.5250837
1686154955540572400,782.8965725097656,0.07885536551475525,1.3248395919799805,4,3.9000000953674316,13.28393268585205,165.12484741210938,340,11.0317982,49.5249672
1686154956540253400,783.8962534179688,0.07356398552656174,1.276322841644287,4,3.9769999980926514,13.172327995300293,165.13597106933594,339,11.0318478,49.5248498
1686154957538905000,784.8949050292969,0.08089906722307205,1.435583472251892,6,4.269000053405762,13.253637313842773,165.00180053710938,339,11.0319001,49.5247303
1686154958542486500,785.8984865722656,0.07448843121528625,1.221147060394287,6,4.271999835968018,13.074027061462402,165.9970245361328,339,11.0319509,49.5246153
1686154959547457300,786.9034572753907,0.07287900149822235,1.1661903858184814,6,4.423999786376953,12.863839149475098,165.24819946289062,339,11.0319984,49.5245053
1686154960556923000,787.9129228515625,0.07274777442216873,1.1387712955474854,4,4.501999855041504,12.695414543151855,166.03382873535156,338,11.0320435,49.5243923
1686154961547822000,788.9038220214844,0.07389309257268906,1.1387712955474854,4,4.501999855041504,12.490072250366211,167.9480438232422,338,11.0320791,49.5242836
1686154962544015000,789.9000151367187,0.07780684530735016,1.1988744735717773,4,4.288000106811523,12.300949096679688,169.96180725097656,338,11.0321079,49.5241757
1686154963540508200,790.8965080566406,0.08002238720655441,1.212641716003418,6,4.288000106811523,12.114416122436523,170.10472106933594,338,11.0321334,49.5240705
1686154964542186000,791.8981860351563,0.07602161169052124,1.1387712955474854,6,4.288000106811523,12.095148086547852,168.1751708984375,338,11.0321596,49.5239665
1686154965540090600,792.8960905761719,0.0788821429014206,1.1337107419967651,6,4.288000106811523,11.853204727172852,166.41668701171875,338,11.0321948,49.5238638
1686154966550153500,793.9061535644531,0.0819871574640274,1.1661903858184814,6,4.288000106811523,11.589938163757324,165.3677215576172,337,11.0322363,49.523765
1686154967546582500,794.9025825195313,0.08756209909915924,1.221147060394287,6,4.288000106811523,11.002452850341797,166.0359649658203,338,11.0322784,49.5236718
1686154968550924500,795.9069245605468,0.0843922570347786,1.1610771417617798,6,4.288000106811523,10.981959342956543,165.007080078125,338,11.0323161,49.5235801
1686154969548662300,796.9046623535156,0.08552298694849014,1.1337107419967651,6,4.210000038146973,10.722729682922363,165.01666259765625,338,11.0323538,49.5234869
1686154970541929000,797.8979289550781,0.08984161168336868,1.1473883390426636,6,4.210000038146973,10.320188522338867,165.0274658203125,338,11.0323863,49.5233982
1686154971538575600,798.8945756835938,0.09533167630434036,1.1799153089523315,6,4.2230000495910645,9.844856262207031,165.03543090820312,338,11.0324185,49.5233142
1686154972545955000,799.901955078125,0.10755731910467148,1.2382245063781738,6,4.2230000495910645,9.260320663452148,167.03244018554688,337,11.0324488,49.5232315
1686154973540365800,800.8963657226562,0.11822210252285004,1.2382245063781738,6,4.2230000495910645,8.401515007019043,168.0670928955078,338,11.0324691,49.5231538
1686154974543369000,801.8993688964844,0.1258600652217865,1.1337107419967651,6,4.2230000495910645,7.335120677947998,165.12020874023438,338,11.0324951,49.5230914
1686154975561990100,802.917990234375,0.20972037315368652,1.2726351022720337,6,4.288000106811523,6.049596786499023,163.22146606445312,337,11.0325223,49.523036
1686154976550562800,803.9065627441406,0.2432490885257721,1.174776554107666,6,4.288000106811523,4.7739481925964355,164.19195556640625,338,11.0325362,49.5229955
1686154977552453400,804.9084533691406,0.3232240378856659,1.1510430574417114,6,4.288000106811523,3.531188488006592,165.23744201660156,339,11.0325456,49.522965
1686154978565555000,805.9215549316406,0.2910289168357849,1.1970797777175903,6,4.288000106811523,2.438100814819336,167.2849884033203,339,11.032558,49.5229467
1686154979550944500,806.9069445800782,0.20327319204807281,1.0960383415222168,6,4.288000106811523,1.1686499118804932,166.66998291015625,339,11.0325606,49.5229405
1686154980552191700,807.9081916503907,0,1.1510430574417114,6,4.288000106811523,1.0985755920410156,165.852783203125,339,11.03256,49.5229446
1686154981544407800,808.9004077148437,0,0.07810249924659729,6,4.288000106811523,0.4878475069999695,164.44122314453125,339,11.0325597,49.5229461
1686154982543332900,809.8993327636719,0,1.1510430574417114,6,4.288000106811523,0.29247355461120605,173.83255004882812,339,11.0325591,49.5229447
1686154983549536000,810.9055358886719,0,0.0860232561826706,6,4.2230000495910645,0.065339595079422,0,339,11.0325603,49.5229464
1686154984542278000,811.8982778320312,0,0.0860232561826706,6,4.2230000495910645,0.20812658965587616,160.95278930664062,338,11.0325613,49.5229434
1686154985540201200,812.896201171875,0,0.09219544380903244,6,4.2230000495910645,0.2948758900165558,168.25949096679688,338,11.032562,49.5229402
1686154986541536000,813.8975358886719,0,0.0860232561826706,6,4.1579999923706055,0.11852911114692688,186.8917694091797,338,11.0325611,49.5229403
1686154987544039200,814.9000390625,0,0.0860232561826706,6,4.131999969482422,0.1602492481470108,135.3177490234375,338,11.0325639,49.5229393
1686154988541359900,815.8973598632813,0,0.0860232561826706,6,4.1579999923706055,0.06480767577886581,0,338,11.0325643,49.5229398
1686154989539769000,816.8957690429687,0,0.09219544380903244,6,4.2230000495910645,0.08608225733041763,0,337,11.0325655,49.5229393
1686154990536091000,817.8920908203125,0,0.0860232561826706,6,4.2230000495910645,0.2362663298845291,162.6550750732422,337,11.0325664,49.5229361
1686154991549984500,818.9059846191407,0,0.0860232561826706,6,4.288000106811523,0.08806195110082626,0,337,11.0325678,49.5229371
1686154992547203800,819.9032038574219,0,0.09219544380903244,6,4.288000106811523,0.12092109024524689,155.0228271484375,337,11.0325681,49.5229356
1686154993541671700,820.8976716308593,0,0.11313708126544952,6,4.288000106811523,0.12680082023143768,163.63967895507812,337,11.0325685,49.5229344
1686154994541450800,821.8974506835938,0,0.0860232561826706,6,4.501999855041504,0.11242139339447021,162.4557647705078,337,11.0325689,49.5229336
1686154995545215700,822.9012158203125,0,0.0860232561826706,6,4.716000080108643,0.07722894847393036,0,337,11.0325691,49.5229331
1686154996542993200,823.8989931640625,0,0.0860232561826706,6,4.823999881744385,0.03999771177768707,0,337,11.032569,49.522933
1686154997538620700,824.8946206054687,0,0.0860232561826706,6,5.001999855041504,0.020627206191420555,0,337,11.032569,49.522933
1686154998546965500,825.9029655761718,0,0.0860232561826706,6,5.573999881744385,0.008554154075682163,0,337,11.032569,49.522933
1686154999537441000,826.8934409179687,0,0.18027757108211517,6,5.7170000076293945,0.004069007001817226,0,337,11.0325691,49.522933
